userID,placeID,rating,food_rating,service_rating,latitude_user,longitude_user,smoker,dress_preference,budget,ambience,latitude_rest,longitude_rest,smoking_area,dress_code,price,Rambience,alcohol,distancia_km,match_cocina,compat_fumador,payment_match_ratio,rating_category
U1036,135064,2,2,1,22.160572,-100.989418,false,informal,medium,family,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,0.9888649786870854,0,1,1.0,Alto
U1036,135079,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,1.031864518623156,0,1,1.0,Alto
U1036,135042,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.159357,-100.973411,none,informal,medium,familiar,No_Alcohol_Served,1.653951057006799,0,1,1.0,Alto
U1036,135085,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,1.2890774169200572,0,1,1.0,Alto
U1036,135025,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.14955,-100.97797,none,informal,medium,familiar,No_Alcohol_Served,1.7006024081678355,1,1,1.0,Alto
U1036,132825,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,1.6038098697182455,1,1,1.0,Alto
U1036,135059,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.145108,-100.989547,section,informal,medium,familiar,Wine-Beer,1.7195696669799618,0,1,1.0,Alto
U1036,135052,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,1.632826858339273,0,1,1.0,Alto
U1036,132754,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.1477379,-100.9906163,none,informal,medium,familiar,No_Alcohol_Served,1.4324127312925183,1,1,1.0,Alto
U1036,135065,0,0,0,22.160572,-100.989418,false,informal,medium,family,22.14958,-100.999557,section,informal,high,familiar,Wine-Beer,1.6075407370974557,0,1,1.0,Bajo
U1036,135045,2,2,2,22.160572,-100.989418,false,informal,medium,family,22.151189,-100.98179,none,casual,high,familiar,Wine-Beer,1.3060150431781066,0,1,1.0,Alto
U1038,132854,1,2,2,22.125786,-100.943705,true,no preference,low,family,22.1378633,-100.9383273,none,informal,medium,familiar,Wine-Beer,1.4526850236419868,0,0,1.0,Medio
U1038,132856,0,1,1,22.125786,-100.943705,true,no preference,low,family,22.1513782,-100.9746337,none,informal,low,familiar,Wine-Beer,4.271530076194635,0,0,1.0,Bajo
U1038,132858,0,2,1,22.125786,-100.943705,true,no preference,low,family,22.1312917,-100.9371941,none,informal,low,familiar,No_Alcohol_Served,0.9080581425635658,0,0,1.0,Bajo
U1038,132861,1,1,2,22.125786,-100.943705,true,no preference,low,family,22.1480965,-101.0173023,not permitted,informal,medium,familiar,No_Alcohol_Served,7.976016635062639,0,2,1.0,Medio
U1038,132862,2,2,2,22.125786,-100.943705,true,no preference,low,family,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,5.2476825958468,0,0,1.0,Alto
U1071,132862,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,1.2704585551981025,0,1,1.0,Alto
U1071,135063,2,1,2,22.154339,-100.975342,false,formal,high,friends,22.156724,-100.975556,none,informal,medium,familiar,No_Alcohol_Served,0.26611405884209743,0,1,1.0,Alto
U1071,135052,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,0.42996377903333344,0,1,1.0,Alto
U1071,135060,1,2,2,22.154339,-100.975342,false,formal,high,friends,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,0.42987233634583794,0,1,1.0,Medio
U1071,135042,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.159357,-100.973411,none,informal,medium,familiar,No_Alcohol_Served,0.5923540328371867,0,1,1.0,Alto
U1071,132825,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,1.1107354327585897,1,1,1.0,Alto
U1071,132856,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.1513782,-100.9746337,none,informal,low,familiar,Wine-Beer,0.3372102550051466,0,1,1.0,Alto
U1071,135032,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,0.28145883053513515,0,1,1.0,Alto
U1071,132834,1,1,1,22.154339,-100.975342,false,formal,high,friends,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,1.076613764154414,1,1,1.0,Medio
U1071,135039,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.145893,-100.97487,section,informal,low,familiar,No_Alcohol_Served,0.9404095554628565,0,1,1.0,Alto
U1071,135028,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.146658,-100.987219,none,informal,medium,familiar,Wine-Beer,1.4918671378202764,1,1,1.0,Alto
U1071,135025,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.14955,-100.97797,none,informal,medium,familiar,No_Alcohol_Served,0.5973452491128436,1,1,1.0,Alto
U1071,135030,2,2,2,22.154339,-100.975342,false,formal,high,friends,22.14788,-100.989472,none,informal,medium,quiet,No_Alcohol_Served,1.6228019620694831,0,1,1.0,Alto
U1114,135053,0,0,0,22.177726,-101.014094,false,no preference,medium,family,22.178931,-101.012861,section,informal,high,familiar,No_Alcohol_Served,0.18458606173052639,0,1,1.0,Bajo
U1084,135058,1,0,2,22.172524,-101.005758,true,formal,medium,family,22.165587,-101.001273,none,informal,medium,familiar,No_Alcohol_Served,0.8990511590395633,0,0,1.0,Medio
U1084,132862,2,2,2,22.172524,-101.005758,true,formal,medium,family,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,3.105705989940034,0,0,1.0,Alto
U1084,135072,2,2,2,22.172524,-101.005758,true,formal,medium,family,22.149192000000003,-101.002936,none,informal,medium,familiar,No_Alcohol_Served,2.6106257330162896,0,0,1.0,Alto
U1084,135030,2,2,2,22.172524,-101.005758,true,formal,medium,family,22.14788,-100.989472,none,informal,medium,quiet,No_Alcohol_Served,3.2127899205970576,0,0,1.0,Alto
U1084,135026,2,2,2,22.172524,-101.005758,true,formal,medium,family,22.148665,-101.001273,none,informal,high,familiar,Full_Bar,2.6929038826680354,0,0,0.0,Alto
U1084,135035,2,2,2,22.172524,-101.005758,true,formal,medium,family,22.145813,-101.018032,section,informal,high,familiar,No_Alcohol_Served,3.227903026853119,0,2,1.0,Alto
U1084,135045,2,2,2,22.172524,-101.005758,true,formal,medium,family,22.151189,-100.98179,none,casual,high,familiar,Wine-Beer,3.4234711389543144,0,0,1.0,Alto
U1084,132861,2,2,2,22.172524,-101.005758,true,formal,medium,family,22.1480965,-101.0173023,not permitted,informal,medium,familiar,No_Alcohol_Served,2.964991246065425,0,2,1.0,Alto
U1084,135085,2,2,2,22.172524,-101.005758,true,formal,medium,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,3.3885336977468845,0,2,1.0,Alto
U1084,132723,1,0,1,22.172524,-101.005758,true,formal,medium,family,22.1489337,-101.019845,section,informal,medium,familiar,Full_Bar,2.9975446209281325,1,2,1.0,Medio
U1049,132825,0,0,0,22.15,-100.983,false,informal,medium,solitary,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,0.29012888946000825,1,1,1.0,Bajo
U1049,135041,0,0,0,22.15,-100.983,false,informal,medium,solitary,22.15106,-100.977659,none,informal,medium,familiar,Wine-Beer,0.5625472359217454,0,1,1.0,Bajo
U1019,132830,0,0,0,22.153385,-100.975294,false,no preference,medium,family,22.1508494,-100.9397522,none,informal,low,familiar,No_Alcohol_Served,3.6711926743876417,0,1,0.0,Bajo
U1019,135076,0,0,0,22.153385,-100.975294,false,no preference,medium,family,22.181017,-100.973614,none,informal,high,familiar,Wine-Beer,3.0774047578727672,0,1,1.0,Bajo
U1019,135038,0,0,0,22.153385,-100.975294,false,no preference,medium,family,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,0.3582612715658438,0,1,1.0,Bajo
U1019,132856,0,0,0,22.153385,-100.975294,false,no preference,medium,family,22.1513782,-100.9746337,none,informal,low,familiar,Wine-Beer,0.2332776077965855,0,1,1.0,Bajo
U1113,135038,1,2,0,22.137343,-100.913935,false,formal,medium,family,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,6.882123900770407,0,1,0.5,Medio
U1113,135057,2,2,1,22.137343,-100.913935,false,formal,medium,family,22.145992,-100.955118,section,informal,medium,familiar,Wine-Beer,4.3492979011253,0,1,1.0,Alto
U1113,135085,1,2,1,22.137343,-100.913935,false,formal,medium,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,7.236697669886738,0,1,0.5,Medio
U1113,135032,0,0,0,22.137343,-100.913935,false,formal,medium,family,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,6.360095144908667,0,1,1.0,Bajo
U1113,135079,1,2,1,22.137343,-100.913935,false,formal,medium,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,8.948375076947064,0,1,0.5,Medio
U1113,135046,2,2,1,22.137343,-100.913935,false,formal,medium,family,22.141282,-101.002958,none,informal,medium,familiar,No_Alcohol_Served,9.179517559267342,0,1,1.0,Alto
U1113,132856,0,1,0,22.137343,-100.913935,false,formal,medium,family,22.1513782,-100.9746337,none,informal,low,familiar,Wine-Beer,6.443389564463783,0,1,0.5,Bajo
U1113,132854,0,0,0,22.137343,-100.913935,false,formal,medium,family,22.1378633,-100.9383273,none,informal,medium,familiar,Wine-Beer,2.513019414986126,0,1,1.0,Bajo
U1104,135039,0,0,1,22.149005,-100.978153,true,no preference,medium,family,22.145893,-100.97487,section,informal,low,familiar,No_Alcohol_Served,0.48380430366746346,0,2,0.5,Bajo
U1104,132825,1,2,1,22.149005,-100.978153,true,no preference,medium,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,0.5393552802647412,0,0,0.5,Medio
U1104,135085,2,2,1,22.149005,-100.978153,true,no preference,medium,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,0.507245175171975,0,2,0.5,Alto
U1104,135030,2,1,1,22.149005,-100.978153,true,no preference,medium,family,22.14788,-100.989472,none,informal,medium,quiet,No_Alcohol_Served,1.1724350501086855,0,0,0.5,Alto
U1104,135062,1,1,2,22.149005,-100.978153,true,no preference,medium,family,22.153703,-100.979033,none,informal,medium,familiar,No_Alcohol_Served,0.5301970397507763,0,0,0.5,Medio
U1104,132834,1,2,1,22.149005,-100.978153,true,no preference,medium,family,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,1.1258739604855301,0,2,0.5,Medio
U1104,135052,1,1,1,22.149005,-100.978153,true,no preference,medium,family,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,0.2325969082750703,0,0,1.0,Medio
U1104,135032,2,1,1,22.149005,-100.978153,true,no preference,medium,family,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,0.6167764699150995,0,2,1.0,Alto
U1104,135025,2,1,1,22.149005,-100.978153,true,no preference,medium,family,22.14955,-100.97797,none,informal,medium,familiar,No_Alcohol_Served,0.06346432411435139,0,0,1.0,Alto
U1104,135047,1,2,1,22.149005,-100.978153,true,no preference,medium,family,22.150921,-100.993828,section,informal,high,familiar,Wine-Beer,1.6283465102271095,0,2,1.0,Medio
U1052,132866,2,2,1,22.138055,-100.936005,true,no preference,low,family,22.1412198,-100.9313107,not permitted,informal,medium,familiar,No_Alcohol_Served,0.5980037184751754,1,2,1.0,Alto
U1104,135033,1,1,2,22.149005,-100.978153,true,no preference,medium,family,22.14161,-100.973142,section,informal,medium,familiar,No_Alcohol_Served,0.9708284252733617,0,2,1.0,Medio
U1052,132869,2,2,1,22.138055,-100.936005,true,no preference,low,family,22.1412384,-100.9239252,not permitted,informal,medium,familiar,No_Alcohol_Served,1.2935499174278289,0,2,1.0,Alto
U1052,132870,1,1,1,22.138055,-100.936005,true,no preference,low,family,22.1430781,-100.9354788,not permitted,informal,low,familiar,No_Alcohol_Served,0.5611664511946656,0,2,1.0,Medio
U1104,135041,1,2,1,22.149005,-100.978153,true,no preference,medium,family,22.15106,-100.977659,none,informal,medium,familiar,Wine-Beer,0.2341008500645914,0,0,0.5,Medio
U1079,134986,2,2,2,18.917,-99.25,false,formal,medium,family,18.928798,-99.239513,none,formal,high,familiar,Wine-Beer,1.7140038449361599,0,1,0.0,Alto
U1079,134976,1,1,0,18.917,-99.25,false,formal,medium,family,18.916654,-99.22711,none,informal,low,familiar,No_Alcohol_Served,2.408090653531036,1,1,0.0,Medio
U1079,132768,2,2,2,18.917,-99.25,false,formal,medium,family,18.9257734,-99.2326355,not permitted,casual,medium,familiar,No_Alcohol_Served,2.070712711850962,0,1,1.0,Alto
U1079,132766,1,2,1,18.917,-99.25,false,formal,medium,family,18.9101777,-99.2315438,none,informal,medium,familiar,Wine-Beer,2.0843804938534447,0,1,1.0,Medio
U1045,132825,2,1,1,22.156724,-100.984268,false,elegant,high,friends,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,1.0446929792859803,1,1,1.0,Alto
U1045,135064,0,0,0,22.156724,-100.984268,false,elegant,high,friends,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,1.291769445350545,0,1,1.0,Bajo
U1045,132856,1,2,2,22.156724,-100.984268,false,elegant,high,friends,22.1513782,-100.9746337,none,informal,low,familiar,Wine-Beer,1.1566307237671625,0,1,1.0,Medio
U1045,135085,2,2,2,22.156724,-100.984268,false,elegant,high,friends,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,0.678500811599823,0,1,1.0,Alto
U1045,135032,0,0,0,22.156724,-100.984268,false,elegant,high,friends,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,1.2064648199216403,0,1,1.0,Bajo
U1045,132834,1,1,1,22.156724,-100.984268,false,elegant,high,friends,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,0.13402917188375674,1,1,1.0,Medio
U1045,135052,1,2,2,22.156724,-100.984268,false,elegant,high,friends,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,0.9520174510558425,0,1,1.0,Medio
U1045,135060,2,2,2,22.156724,-100.984268,false,elegant,high,friends,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,0.5958174423652284,0,1,1.0,Alto
U1045,135051,2,2,2,22.156724,-100.984268,false,elegant,high,friends,22.151189,-100.977058,section,informal,low,familiar,No_Alcohol_Served,0.9644394960510302,0,1,1.0,Alto
U1045,135041,1,2,1,22.156724,-100.984268,false,elegant,high,friends,22.15106,-100.977659,none,informal,medium,familiar,Wine-Beer,0.9273189755705614,0,1,1.0,Medio
U1009,132754,1,2,1,22.159427,-100.990448,false,formal,medium,family,22.1477379,-100.9906163,none,informal,medium,familiar,No_Alcohol_Served,1.2998841777596832,1,1,1.0,Medio
U1009,132862,2,1,2,22.159427,-100.990448,false,formal,medium,family,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,1.0387713534267036,0,1,1.0,Alto
U1009,135060,1,1,1,22.159427,-100.990448,false,formal,medium,family,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,1.2640422457730176,0,1,1.0,Medio
U1009,135059,2,1,1,22.159427,-100.990448,false,formal,medium,family,22.145108,-100.989547,section,informal,medium,familiar,Wine-Beer,1.594901742492399,0,1,1.0,Alto
U1009,132834,2,2,1,22.159427,-100.990448,false,formal,medium,family,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,0.6030377900973717,1,1,1.0,Alto
U1009,135058,1,1,2,22.159427,-100.990448,false,formal,medium,family,22.165587,-101.001273,none,informal,medium,familiar,No_Alcohol_Served,1.3083759648442925,0,1,1.0,Medio
U1009,135038,2,2,2,22.159427,-100.990448,false,formal,medium,family,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,1.3717675571889136,0,1,1.0,Alto
U1009,132825,1,1,0,22.159427,-100.990448,false,formal,medium,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,1.5377613522731217,1,1,1.0,Medio
U1009,135052,2,1,0,22.159427,-100.990448,false,formal,medium,family,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,1.6383968782233909,0,1,1.0,Alto
U1009,135063,0,0,0,22.159427,-100.990448,false,formal,medium,family,22.156724,-100.975556,none,informal,medium,familiar,No_Alcohol_Served,1.5627947176952721,0,1,1.0,Bajo
U1009,135079,1,2,2,22.159427,-100.990448,false,formal,medium,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,0.8821317862280084,0,1,1.0,Medio
U1016,132834,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,0.8384479399556894,0,1,1.0,Alto
U1016,135042,1,2,2,22.156247,-100.977402,false,informal,medium,friends,22.159357,-100.973411,none,informal,medium,familiar,No_Alcohol_Served,0.5371351628872011,0,1,1.0,Medio
U1016,135032,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,0.5813810788835577,1,1,1.0,Alto
U1016,135106,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.149708800000003,-100.9760928,only at bar,informal,medium,familiar,Wine-Beer,0.7394115624502817,0,1,1.0,Alto
U1016,132856,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.1513782,-100.9746337,none,informal,low,familiar,Wine-Beer,0.6118646706354889,0,1,1.0,Alto
U1016,135045,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.151189,-100.98179,none,casual,high,familiar,Wine-Beer,0.721482280507541,0,1,1.0,Alto
U1016,135060,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,0.13206290975041166,0,1,1.0,Alto
U1016,135066,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.16835,-100.972466,section,informal,high,familiar,Wine-Beer,1.4385873739351531,0,1,1.0,Alto
U1016,135085,2,2,0,22.156247,-100.977402,false,informal,medium,friends,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,0.8136558961577524,0,1,1.0,Alto
U1016,135052,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,0.585553389361365,0,1,1.0,Alto
U1016,132862,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,1.169779835221932,0,1,1.0,Alto
U1016,135051,2,2,0,22.156247,-100.977402,false,informal,medium,friends,22.151189,-100.977058,section,informal,low,familiar,No_Alcohol_Served,0.56353861702451,0,1,1.0,Alto
U1016,135062,2,2,2,22.156247,-100.977402,false,informal,medium,friends,22.153703,-100.979033,none,informal,medium,familiar,No_Alcohol_Served,0.3289901448743953,0,1,1.0,Alto
U1047,132875,0,0,0,22.142429,-100.949147,false,no preference,medium,family,22.1499013,-100.9937793,section,informal,high,familiar,Wine-Beer,4.671238559911774,0,1,1.0,Bajo
U1047,132877,0,0,0,22.142429,-100.949147,false,no preference,medium,family,22.1353639,-100.9349477,none,informal,low,familiar,No_Alcohol_Served,1.6601294887944227,0,1,0.0,Bajo
U1047,132884,0,0,0,22.142429,-100.949147,false,no preference,medium,family,22.139577600000003,-101.0278863,none,informal,low,familiar,No_Alcohol_Served,8.11597475401916,0,1,0.0,Bajo
